Date,Open,High,Low,Close,Adj Close,Volume
5/22/2019,54999,55250,54500.10156,55123.89844,55063.37109,4630
5/23/2019,55523,56098.19922,54500,54818.30078,54758.10938,9450
5/24/2019,55200,57464.80078,55000,57009.30078,56946.70703,8395
5/27/2019,57300,57928.10156,56677.5,56862.60156,56800.16406,6040
5/28/2019,57148.89844,57250,56255.10156,56416.69922,56354.75391,4862
5/29/2019,56600,56890,55701,55916.69922,55855.30469,4761
5/30/2019,56250,56250,55025,55185.19922,55124.60547,4519
5/31/2019,55299.10156,55676.69922,54525,55265.10156,55204.42188,6656
6/3/2019,55403.19922,56431.89844,55390,56002.39844,55940.91016,6624
6/4/2019,56026,57600,56025,57382.39844,57319.39063,11498
6/6/2019,57599.89844,57741.10156,55510.60156,55805.80078,55744.52344,7419
6/7/2019,55950,56441.30078,55112,55597.5,55536.45313,6447
6/10/2019,55949,56000,55100,55594.60156,55533.55859,4118
6/11/2019,55800,56299.89844,55501,56197.10156,56135.39844,3948
6/12/2019,56270,56270,55417.30078,55709.5,55648.33203,4485
6/13/2019,55999,55999,54251,54770.89844,54710.75781,6714
6/14/2019,54651,55144,54383.80078,54704.80078,54644.73438,3387
6/17/2019,54950,55300,54148.89844,54724.69922,54664.60938,5755
6/18/2019,54555,54950,54123.80078,54619.80078,54559.82813,4368
6/19/2019,54700,54931.80078,54326,54495.80078,54435.96094,6317
6/20/2019,54599.89844,55000,54114.89844,54921.69922,54861.39063,2777
6/21/2019,54850,55199.89844,54450,54922.39844,54862.08984,3125
6/24/2019,54600,55089.89844,54555.19922,54660.69922,54600.67969,5044
6/25/2019,55050,56338.60156,54498.89844,55552.89844,55491.90625,13088
6/26/2019,55300,56350,55249,56094.80078,56033.21094,5529
6/27/2019,56092,56900,56092,56501.89844,56439.85938,7335
6/28/2019,56799,56800,56346.89844,56609.60156,56547.44531,6063
7/1/2019,56840,57147.89844,56513,56758.89844,56696.57813,3293
7/2/2019,56758.89844,56974.19922,56182,56667.60156,56605.38281,3549
7/3/2019,56700,57075.39844,56615.19922,56806.60156,56744.22656,4265
7/4/2019,56810,57000,56301.10156,56539.39844,56477.32031,3757
7/5/2019,56540,56714.10156,55750,56003.10156,55941.60938,3876
7/8/2019,55712,55712,54402.89844,54776.19922,54716.05469,6867
7/9/2019,54893,54900,53980,54571.19922,54511.28125,6050
7/10/2019,54572,55400,54555.60156,55196.89844,55136.28906,5225
7/11/2019,55001,56528.39844,54696,56163.89844,56102.23047,4222
7/12/2019,56148,56291.80078,55680,56074.69922,56013.12891,3806
7/15/2019,55810,56321.60156,55810,56132.39844,56070.76563,4232
7/16/2019,55851,56745,55851,56510.89844,56448.84766,3608
7/17/2019,56510,56510,55817.5,56004.69922,55943.20703,4807
7/18/2019,56005,56252.80078,55406.10156,55538.39844,55477.41797,3075
7/19/2019,55740,55900,53175.89844,53502.89844,53444.15625,8765
7/22/2019,53782.89844,54365.89844,53254.10156,54144.10156,54084.65234,3720
7/23/2019,54349,54435.39844,53600,53941.80078,53882.57031,3685
7/24/2019,54000,54639.89844,53725,54028.60156,53969.27734,5309
7/25/2019,54025,54483.60156,53800,54112.89844,54053.48047,4636
7/26/2019,54000,54981.80078,54000,54338.5,54278.83594,2683
7/29/2019,54340,54660,53510,53785.30078,53726.24609,7924
7/30/2019,53990,54289.80078,53673,53778.5,53719.45313,4885
7/31/2019,53801,53801,52636.60156,53548.80078,53490.00391,5426
8/1/2019,53450,53878.39844,53100,53355.60156,53350.81641,5918
8/2/2019,53050,54284.60156,52411.10156,53869.60156,53864.77344,5861
8/5/2019,53250,53650,52951,53352.89844,53348.11328,3159
8/6/2019,53200,54094.89844,53200,53871.10156,53866.27344,2796
8/7/2019,54000,54450,53700,53998.5,53993.65625,4650
8/8/2019,54015,54900,54005,54699.60156,54694.69922,2761
8/9/2019,54850,57431.60156,54550,57034.39844,57029.28906,21845
8/13/2019,56601.30078,57390.89844,56011.10156,56736.80078,56731.71484,7241
8/14/2019,56621,57871.5,56350,57293,57287.86328,8058
8/16/2019,57300,58300,56501.39844,56823.60156,56818.50781,5761
8/19/2019,57010,57745,57010,57589.80078,57584.64063,4045
8/20/2019,57502,57857,57228.89844,57548.89844,57543.73828,3228
8/21/2019,57501,57857,57200,57737,57731.82422,3921
8/22/2019,57502,57700,56979,57572.39844,57567.23828,5127
8/23/2019,57600,58400,56521.10156,57859.5,57854.3125,5842
8/26/2019,58450,59000,57304.10156,58782.39844,58777.12891,5060
8/27/2019,58780,59499,58650.60156,58871.5,58866.22266,4168
8/28/2019,58871,59200,57580.60156,57924.5,57919.30859,3434
8/29/2019,57950,57988,57188.10156,57545.60156,57540.44141,2946
8/30/2019,57660,58950,57660,58590.10156,58584.85156,4921
9/3/2019,58598.30078,58649.89844,57519.89844,57801.60156,57796.41797,3399
9/4/2019,57801.60156,58188.89844,57495.10156,57691.19922,57686.03125,3013
9/5/2019,57880,58260,57583.60156,57722.39844,57717.22266,2103
9/6/2019,58080,58980,57900.10156,58754.30078,58749.03516,2892
9/9/2019,58802,59200,58333,58869.10156,58863.82422,2887
9/11/2019,58950,60280,58875.10156,60101.89844,60096.51172,6205
9/12/2019,60256,61109.89844,60000,60658.89844,60653.46094,7908
9/13/2019,60754,60996.69922,59760.10156,60119.89844,60114.50781,7070
9/16/2019,59799,59980,59300.10156,59461.5,59456.16797,2897
9/17/2019,59650,59993.60156,57550,57852.39844,57847.21484,5455
9/18/2019,58699,58699,58000,58364.60156,58359.36719,4374
9/19/2019,58213,58400,57890.89844,58069.10156,58063.89453,2409
9/20/2019,58380,65850,58069.10156,64642.89844,64637.10547,25477
9/23/2019,64900,67467,64900,66180.20313,66174.27344,16170
9/24/2019,66749,67227.5,65691.29688,65879.5,65873.59375,8452
9/25/2019,65522,65990,64200,64499.5,64493.71875,6021
9/26/2019,64499.5,65420,62150,62859.60156,62853.96875,20476
9/27/2019,62859.60156,63875.89844,62286.80078,62674.60156,62668.98438,7538
9/30/2019,62959,63449.89844,62470,63291.60156,63285.92578,4885
10/1/2019,63299,63949,60768.89844,61863.39844,61857.85547,9209
10/3/2019,61863.39844,62065,61200,61471.10156,61465.58984,5960
10/4/2019,61980,61980,60515.89844,60938.39844,60932.9375,4320
10/7/2019,60989,61559,60600,61165.10156,61159.61719,3561
10/9/2019,61250.5,61500.89844,60283.60156,61186.10156,61180.61719,6263
10/10/2019,61200,61389,60736.89844,61174,61168.51563,3047
10/11/2019,61250,61887.60156,61050,61722.69922,61717.16406,4974
10/14/2019,61723,62717.60156,61641.39844,61996.60156,61991.04297,4294
10/15/2019,62150,63297.89844,61772,63027.5,63021.85156,4999
10/16/2019,63030,63615.89844,62629.39844,62896.89844,62891.25781,3660
10/17/2019,62896,65711.60156,62656,64901.89844,64896.08203,7039
10/18/2019,64900,65086.89844,63800,64019.80078,64014.05859,4473
10/22/2019,64394.89844,64749.89844,64030.10156,64211.30078,64205.54297,3206
10/23/2019,64288,64542.89844,63866.39844,64321.30078,64315.53516,5771
10/24/2019,64650,64700,63055,63480.19922,63474.50781,8461
10/25/2019,63830,63980,63025.39844,63285.60156,63279.92578,5263
10/27/2019,null,null,null,null,null,null
10/29/2019,63579,65600,63334.10156,65171.10156,65165.25781,10839
10/30/2019,65250,65450,64103.39844,64893.30078,64887.48438,5400
10/31/2019,65200,66300,65105.10156,65673.79688,65667.90625,7189
11/1/2019,65990,66495.60156,64684.39844,64965.80078,64959.97656,7154
11/4/2019,65301,65710,64200,64440.39844,64434.62109,5008
11/5/2019,64738,65200.89844,63231.39844,63855.80078,63850.07422,5484
11/6/2019,63880,64163.10156,63365.10156,63637.80078,63632.09375,3245
11/7/2019,63755,63921.89844,63310.10156,63522.60156,63516.91016,2116
11/8/2019,63681.39844,65490,62855.69922,64454.39844,64448.62109,15991
11/11/2019,64001,64100,62950,63085.19922,63079.54297,7175
11/13/2019,63380,63380,62400,62959.10156,62953.45703,4688
11/14/2019,63068.80078,63700,62785.30078,63621.5,63615.79688,3395
11/15/2019,63749.10156,64460.19922,63312.30078,63950.5,63944.76563,3201
11/18/2019,64110.39844,64699,63850,64393.60156,64387.82813,3043
11/19/2019,64440,64440.60156,63420,63539.39844,63533.70313,2672
11/20/2019,63849,64111.89844,62750.19922,63058.39844,63052.74609,2999
11/21/2019,63100,63430.19922,62446.19922,62546.5,62543.86719,3752
11/22/2019,62546,63100,62500.10156,62651.39844,62648.76172,3155
11/25/2019,62652,63954,62652,63860.10156,63857.41406,5750
11/26/2019,63865,64465.80078,62933.80078,63092.39844,63089.74219,4604
11/27/2019,63100,63496,62851,63004,63001.34766,4315
11/28/2019,63200,64298.89844,62812,63982.60156,63979.91016,4581
11/29/2019,63855.10156,64116.19922,63200.10156,63397.10156,63394.43359,2797
12/2/2019,63397.10156,63597.5,62550,62723.10156,62720.46094,4456
12/3/2019,62879.10156,63044.19922,61931.39844,62061.69922,62059.08594,4973
12/4/2019,62061.69922,62555.10156,61550,62092.10156,62089.48828,4926
12/5/2019,62380,62597.89844,61575.10156,61760.19922,61757.60156,7439
12/6/2019,62187.89844,62750,61253.39844,61533.19922,61530.60938,6126
12/9/2019,61366,63097.10156,61252,62490.39844,62487.76953,3917
12/10/2019,62400,62458.89844,61525.10156,62070.10156,62067.48828,3345
12/11/2019,62300,62348.89844,61603.30078,62050.19922,62047.58984,2791
12/12/2019,62100,62950,62061.89844,62692.10156,62689.46484,2718
12/13/2019,62800,64100,62800,63926.39844,63923.70703,4829
12/16/2019,63600,64850,63600,64254.19922,64251.49609,5929
12/17/2019,64254,64999.60156,63879,64703.80078,64701.07813,3451
12/18/2019,64603.10156,64929.89844,64000,64126.89844,64124.19922,8346
12/19/2019,64250,64376.5,63728.10156,64080.10156,64077.40625,3274
12/20/2019,64080.10156,64387.89844,63457.89844,63765.19922,63762.51563,4087
12/23/2019,63600,63900,63387.60156,63680.89844,63678.21875,3576
12/24/2019,63616,63900,63449.89844,63611.80078,63609.125,2205
12/26/2019,63612,63750,62796.39844,63141.80078,63139.14453,3506
12/27/2019,63299.60156,66599.79688,63202.10156,65639.5,65636.73438,8889
12/30/2019,65999,66990,65500,66252.39844,66249.60938,9010
12/31/2019,65995.70313,66579,65792,66330.29688,66327.50781,6007
1/1/2020,66199,66944,66100,66709,66706.19531,4235
1/2/2020,66709,67716,66266,67302.5,67299.66406,6603
1/3/2020,67400,67466.60156,66250,66583.5,66580.69531,5527
1/6/2020,66012.29688,66176.89844,65120.10156,65508.89844,65506.14063,10446
1/7/2020,65749,66515,65100,65334.10156,65331.35156,10835
1/8/2020,64800,65237.89844,64300,64871.60156,64868.87109,7222
1/9/2020,65800,67150,65520.80078,66917.70313,66914.89063,9491
1/10/2020,66725,68100,66329.5,67493.60156,67490.75781,9439
1/13/2020,67492,67900,66750,67016.70313,67013.88281,5981
1/14/2020,66701,67500,66452,66696.10156,66693.29688,8147
1/15/2020,66798,66918.60156,65819.5,66271.70313,66268.91406,7937
1/16/2020,66499,67150,65897,67059.39844,67056.57813,9044
1/17/2020,67460,70000,67140,69312.89844,69309.98438,22381
1/20/2020,69060,70220.20313,68244,68510.79688,68507.91406,9587
1/21/2020,68400,68550,67586.89844,67930.10156,67927.24219,3847
1/22/2020,68459,68800,67521.10156,67851.10156,67848.25,4575
1/23/2020,68500,70000,68140,69878.60156,69875.66406,9651
1/24/2020,69611,70825.60156,69500,70407.39844,70404.4375,8680
1/27/2020,70290,70600,69781,70309.39844,70306.4375,7624
1/28/2020,70585,71000,69342,69864.70313,69861.76563,5883
1/29/2020,70090,70600,70000,70372.5,70369.53906,4712
1/30/2020,70539,70600,69501,69818.60156,69815.66406,6362
1/31/2020,69849,70600,69318.20313,69674.79688,69671.86719,4805
2/3/2020,68690,69888,68000,69462.60156,69459.67969,6669
2/4/2020,69650,71899,69650,71680.10156,71677.08594,12327
2/5/2020,71680.10156,73565.70313,71680.10156,72390.79688,72387.75,10788
2/6/2020,72599,73100,71260,71636.39844,71633.38281,5926
2/7/2020,71899,71900,70371.20313,70960.5,70957.51563,5974
2/10/2020,71490,73500,69800,73247.89844,73244.8125,29310
2/11/2020,73200,73500,71111,71381.70313,71378.70313,13405
2/12/2020,71755,72809.29688,71400,71676,71672.98438,5903
2/13/2020,71967,71967,70901.10156,71525.10156,71522.09375,5184
2/14/2020,71800,72519.20313,71100,71799.20313,71796.17969,7017
2/17/2020,71800,72333,71200,71299.79688,71296.79688,3950
2/18/2020,71500,71500,69525,69693.60156,69693.60156,9604
2/19/2020,70290,70437.10156,69500,69959.29688,69959.29688,5731
2/20/2020,69959.29688,71232.60156,69751.10156,70789.5,70789.5,8466
2/24/2020,70888,70888,68500.10156,68874.70313,68874.70313,4295
2/25/2020,69100,69798.89844,68500,69133.5,69133.5,6211
2/26/2020,69134,69404,67850,68140,68140,5155
2/27/2020,68180,68340,66730.70313,67559.5,67559.5,6856
2/28/2020,66400,67296.60156,65315,66393.20313,66393.20313,11768
3/2/2020,66891,67595.89844,65551,65976.29688,65976.29688,6419
3/3/2020,66799,68558.39844,65600,67740.70313,67740.70313,8202
3/4/2020,67270,67698.79688,66100,67053.39844,67053.39844,8187
3/5/2020,67300,68169.89844,66809.5,67325.10156,67325.10156,5745
3/6/2020,66389,66500.20313,63858.60156,66348.10156,66348.10156,9851
3/9/2020,65800,65800,63052.39844,64261.89844,64261.89844,9596
3/11/2020,64200,65687.29688,62703,63589.89844,63589.89844,15621
3/12/2020,62001,62888.19922,58000,60555.19922,60555.19922,17336
3/13/2020,56030,66300,56030,65929.39844,65929.39844,15213
3/16/2020,62000,63899.89844,60309.10156,61295.10156,61295.10156,11325
3/17/2020,61295.10156,63749.80078,60350.10156,62140.69922,62140.69922,14677
3/18/2020,62899.89844,63395.10156,59200,59921.10156,59921.10156,12224
3/19/2020,58950,59870,56950.5,57803.80078,57803.80078,18081
3/20/2020,58199.89844,61111.10156,57534.69922,58988.89844,58988.89844,12332
3/23/2020,55905,56998.89844,51500,51970.19922,51970.19922,20514
3/24/2020,55000,55000,49915.10156,52597.69922,52597.69922,15772
3/25/2020,50155.60156,57700,50155.60156,56579.19922,56579.19922,16480
3/26/2020,56600,60742.60156,54900,55343.80078,55343.80078,16474
3/27/2020,57940,58200,53620,56371.19922,56371.19922,15883
3/30/2020,54700,55270,53522.89844,54375.69922,54375.69922,39105
3/31/2020,54600,59312,54121.10156,58164.39844,58164.39844,25755
4/1/2020,57900,57900,54675.39844,55108.89844,55108.89844,20661
4/3/2020,55600,56200,54500,55062.19922,55062.19922,33126
4/7/2020,56500,58088,56055.10156,57701.10156,57701.10156,18689
4/8/2020,56600,59500,56300,57172.80078,57172.80078,15231
4/9/2020,58599,60460.10156,57700.19922,60017.89844,60017.89844,17979
4/13/2020,59500,59831.39844,57101,57399.19922,57399.19922,13752
4/15/2020,58500,58500,56760,57417.80078,57417.80078,17187
4/16/2020,57390,62000,57012.10156,60441.89844,60441.89844,22062
4/17/2020,61541.89844,62340,61000,61638.30078,61638.30078,15847
4/20/2020,62000,62000,61150,61384,61384,9847
4/21/2020,60500,60793.60156,58500.69922,58864.80078,58864.80078,12668
4/22/2020,58875,59489.89844,57829,58221.89844,58221.89844,14951
4/23/2020,58547,59341.89844,58500,58712.39844,58712.39844,8688
4/24/2020,58225,59200,58000,58805.39844,58805.39844,8119
4/27/2020,59700,60290,58805.39844,59206.60156,59206.60156,7821
4/28/2020,59800,59800,58550,59075.69922,59075.69922,6233
4/29/2020,59100,59750,58900,59203.69922,59203.69922,8035
4/30/2020,59800,61800,59499.89844,60510.60156,60510.60156,18800
5/4/2020,59499.89844,59499.89844,57700,57987.30078,57987.30078,9677
5/5/2020,58647,59350,57500,57750,57750,9615
5/6/2020,58350,58790,57200.10156,58362.69922,58362.69922,8360
5/7/2020,58000,59000,58000,58831.10156,58831.10156,7492
5/8/2020,58902,59783.10156,58450,58874.89844,58874.89844,9752
5/11/2020,59025,59450,58286,58791.19922,58791.19922,12163
5/12/2020,58500,58629.89844,57318.89844,57632.10156,57632.10156,8170
5/13/2020,58850,60200,58221.5,59645.10156,59645.10156,16232
5/14/2020,58676,59125,57925.39844,58132.60156,58132.60156,6586
5/15/2020,58751,58751,57775,58135.60156,58135.60156,8049
5/18/2020,58235,58499.89844,56150,56356.10156,56356.10156,9020
5/19/2020,56850,57400,56600,56828.19922,56828.19922,6472
5/20/2020,57200,57400,56745.10156,57298.89844,57298.89844,7045
5/21/2020,57399,58260,57300,57451.5,57451.5,4818
5/22/2020,57309.39844,57890,57000,57434.10156,57434.10156,4096
5/26/2020,57834.80078,58199.89844,57195.10156,57726.10156,57726.10156,6257
5/27/2020,57825,58200,57500,58078.80078,58078.80078,5430
5/28/2020,57952,58950,57951.89844,58466.19922,58466.19922,6482
5/29/2020,58350.5,59350.5,58350.5,59113.10156,59113.10156,7484
6/1/2020,59500,62269.89844,59365.60156,61446.10156,61446.10156,11453
6/2/2020,61999,63738.39844,61657.69922,62692.39844,62692.39844,11885
6/3/2020,63499.89844,64172.30078,61129.19922,61744.19922,61744.19922,14523
6/4/2020,61844.19922,62487.89844,60710,61648.80078,61648.80078,11209
6/5/2020,61705,63844,61521.10156,63526.19922,63526.19922,13614
6/8/2020,63700,65150,63561.10156,64244.39844,64244.39844,15854
6/9/2020,64970,64970,63550,63994.10156,63994.10156,12490
6/10/2020,63990,64394.10156,63250.89844,63796.39844,63796.39844,7412
6/11/2020,63699.89844,64099.89844,62700.10156,62884.89844,62884.89844,7919
6/12/2020,61000,64100,59500,63729.10156,63729.10156,11399
6/15/2020,64950,65499,62500,62993.60156,62993.60156,16231
6/16/2020,63725,64495,62077.5,62660.30078,62660.30078,9122
6/17/2020,62748,63500,62369.10156,62968.19922,62968.19922,7254
6/18/2020,62888,63350,62701.10156,62999.69922,62999.69922,4653
6/19/2020,63101,63592.89844,62700,62949.30078,62949.30078,7143
6/22/2020,63200,65200,63200,64762.80078,64762.80078,11458
6/23/2020,65010,65650.5,64155.69922,64532.60156,64532.60156,8282
6/24/2020,65032.60156,65870,63586.39844,64128.10156,64128.10156,9738
6/25/2020,64160,65500,63870,64809.60156,64809.60156,7199
6/26/2020,65009.60156,67000,65009.60156,66457.70313,66457.70313,15913
6/29/2020,66400,66800.79688,64830.10156,65196.89844,65196.89844,19328
6/30/2020,66480,67725,65750,67274.5,67274.5,24297
7/1/2020,66800,66800,65600,65836.79688,65836.79688,13670
7/2/2020,66400,66800,65800,66092.89844,66092.89844,9523
7/3/2020,66301,66600,65815.5,66140.20313,66140.20313,8136
7/6/2020,66601,67550,66350,67333.5,67333.5,10688
7/7/2020,67333.5,67510,65600,66858.79688,66858.79688,11291
7/8/2020,67000,67448.60156,65000.69922,65287.19922,65287.19922,16872
7/9/2020,65944.89844,66200,65050,65335.89844,65335.89844,11634
7/10/2020,65799,65799,64515,64867.19922,64867.19922,12530
7/13/2020,65100,65698.89844,64350,64673.39844,64673.39844,8442
7/14/2020,64800,64890,63610.10156,64396,64396,10422
7/15/2020,64677,65199.89844,63460,63675.39844,63675.39844,12777
7/16/2020,64000,64132.80078,62431.39844,63537.89844,63537.89844,11199
7/17/2020,63998.89844,65870.89844,63382.69922,65360.60156,65360.60156,13834
7/20/2020,65500,65849.5,64720.10156,65042.80078,65042.80078,10937
7/21/2020,65800,65900,65250.19922,65621.10156,65621.10156,10307
7/22/2020,65590,65590,64255.80078,64407.80078,64407.80078,14416
7/23/2020,64793.60156,64793.60156,63100,63357.39844,63357.39844,13509
7/24/2020,63199,63800,62700,62976.5,62976.5,15917
7/27/2020,63580,63580,61605,61931.60156,61931.60156,14479
7/28/2020,62199.80078,63000,62006,62204.89844,62204.89844,14267
7/29/2020,62400,62800,61550,61815.10156,61815.10156,9789
7/30/2020,62000,62399.89844,60700.69922,61043.10156,61043.10156,12271
7/31/2020,61200,61600,60602,61048.60156,61048.60156,11425
8/3/2020,61000,61800,60802.19922,60974.60156,60974.60156,9152
8/4/2020,61500,61700,61004.10156,61270.10156,61270.10156,15026
8/5/2020,61400,61900,61150,61519.10156,61519.10156,9425
8/6/2020,61500,61850,61100,61345.80078,61345.80078,4610
8/7/2020,61250,63260,61250,62702.80078,62702.80078,29581
8/10/2020,62798,63550,61700,61863,61863,9740
8/11/2020,62200,62490,61390,61460.39844,61460.39844,9749
8/12/2020,61640,61899.89844,61350,61634.80078,61634.80078,11449
8/13/2020,61900,64352.19922,61400,63976.5,63976.5,29507
8/14/2020,64000,64600,61200,61433.80078,61433.80078,49738
8/17/2020,62199,62282.10156,59940.39844,60148.10156,60148.10156,32399
